game_id,is_home,obj_posteam_epa,obj_posteam_wpa,obj_posteam_interception,obj_posteam_fumble,obj_posteam_qb_hit,obj_defteam_epa,obj_defteam_wpa,obj_defteam_interception,obj_defteam_fumble,obj_defteam_qb_hit,obj_pyexp,adv_posteam_epa,adv_posteam_wpa,adv_posteam_interception,adv_posteam_fumble,adv_posteam_qb_hit,adv_defteam_epa,adv_defteam_wpa,adv_defteam_interception,adv_defteam_fumble,adv_defteam_qb_hit,adv_pyexp,obj_team_win
2002_05_ARI_CAR,0,-0.04143703151384122,-0.0020565543012168743,0.01568627450980392,0.01568627450980392,0.023529411764705882,-0.07570751352448515,-0.0005101435196144739,0.013745704467353952,0.006872852233676976,0.01718213058419244,0.5762989447336638,-0.02539437775599888,-0.00034319588036141574,0.007462686567164179,0.014925373134328358,0.026119402985074626,-0.20441733722365313,-0.007125956827466469,0.03292181069958848,0.02880658436213992,0.053497942386831275,0.8028985631271489,1
2002_05_BAL_CLE,1,0.03682577652476034,0.0023160453668456603,0.007272727272727273,0.01090909090909091,0.025454545454545455,0.021398800017641866,0.0017858127875138346,0.020905923344947737,0.017421602787456445,0.013937282229965157,0.5822386821623957,-0.19831755098613674,-0.0036151621749434338,0.010869565217391304,0.016304347826086956,0.02717391304347826,-0.031300427692433866,-0.0013075467406449585,0.014018691588785047,0.004672897196261682,0.028037383177570093,0.2830030058235476,0
2002_05_CIN_IND,1,-0.00962562826024568,-0.00045996904601558963,0.014634146341463415,0.01951219512195122,0.01951219512195122,-0.03228445877919998,-0.00201648526535284,0.015625,0.015625,0.015625,0.6716656591188297,-0.25607377680882776,-0.005853461492747844,0.025735294117647058,0.014705882352941176,0.03676470588235294,0.0843741222958465,0.001114254462360071,0.007662835249042145,0.007662835249042145,0.019157088122605363,0.012069551022933068,1
2002_05_GB_CHI,1,0.0030539612749470126,-0.0007885199611266946,0.011673151750972763,0.011673151750972763,0.011673151750972763,0.013772222694401965,0.0007037421253534335,0.011235955056179775,0.033707865168539325,0.026217228464419477,0.4505102316044387,-0.0076650099081583874,0.0010116362843763718,0.010033444816053512,0.030100334448160536,0.023411371237458192,-0.0024310228331396446,-0.0023646706729373765,0.024,0.024,0.032,0.4821398764008042,0
2002_05_KC_NYJ,1,-0.29784189843577646,-0.005451661002366387,0.021645021645021644,0.025974025974025976,0.047619047619047616,0.13027730751542496,0.001643200054883832,0.01048951048951049,0.01048951048951049,0.024475524475524476,0.06774131919575982,0.17511016038624722,0.00433844447180261,0.019011406844106463,0.0038022813688212928,0.015209125475285171,0.1273526013301738,0.004446731201735306,0.017482517482517484,0.017482517482517484,0.02097902097902098,0.5437579817149112,0
2002_05_NE_MIA,0,0.08603017688605659,0.0024241135347004843,0.012861736334405145,0.01929260450160772,0.01929260450160772,-0.12019744130757662,-0.0015061677100608605,0.024896265560165973,0.02074688796680498,0.04564315352697095,0.7825290661374772,0.1372302392244397,0.0014604100550354967,0.018726591760299626,0.0149812734082397,0.011235955056179775,-0.04025105067747242,-0.001499837884887265,0.025547445255474453,0.0072992700729927005,0.014598540145985401,0.7574384816880796,0
2002_05_NYG_DAL,0,-0.09224190155759456,-0.0016794840090576448,0.020761245674740483,0.0034602076124567475,0.031141868512110725,-0.07903492680148441,-0.003745137583953534,0.01680672268907563,0.01680672268907563,0.01680672268907563,0.3998347428569929,-0.1230538522857677,-0.0013682420707478696,0.011811023622047244,0.01968503937007874,0.027559055118110236,-0.08206949438702024,-0.0006696638331134279,0.013937282229965157,0.024390243902439025,0.041811846689895474,0.24931417832063796,1
2002_05_OAK_BUF,0,0.08728898216176569,0.002107722445840404,0.013043478260869565,0.017391304347826087,0.0391304347826087,-0.10203150985513229,-0.0036441679477922572,0.02631578947368421,0.031578947368421054,0.02631578947368421,0.8508900548816172,0.05659113923271218,0.004864133678580181,0.0070921985815602835,0.02127659574468085,0.04609929078014184,0.028799629719873245,0.0012553660717916706,0.0,0.02413793103448276,0.034482758620689655,0.50509490523864,1
2002_05_PHI_JAX,0,0.039993987204981624,0.0008093810775220543,0.010452961672473868,0.027874564459930314,0.041811846689895474,-0.1782966773867294,-0.0021993391042681035,0.022900763358778626,0.03435114503816794,0.04580152671755725,0.8906886825234235,0.15988936370325743,0.0022376946740863676,0.005050505050505051,0.010101010101010102,0.010101010101010102,-0.05535803476952315,-0.0015776012799848555,0.015625,0.026041666666666668,0.020833333333333332,0.783803355041552,0
2002_05_PIT_NO,0,-0.1570835366751065,-0.004879624452082281,0.02926829268292683,0.03902439024390244,0.01951219512195122,-0.022924446266374243,6.842565468108854e-05,0.013392857142857142,0.008928571428571428,0.044642857142857144,0.23504577200285157,0.02286265411380904,-0.00023002724393868484,0.02120141342756184,0.014134275618374558,0.02120141342756184,-0.08016263577687949,-0.003797248291758753,0.006802721088435374,0.013605442176870748,0.013605442176870748,0.6438228677615281,0
2002_05_SD_DEN,0,0.07755636232720499,0.00409140922097306,0.007662835249042145,0.0038314176245210726,0.01532567049808429,-0.22768658398965108,-0.005464895886279231,0.02681992337164751,0.019157088122605363,0.05747126436781609,0.9337761598996506,0.032039742302772456,-0.0016415392488576866,0.0176678445229682,0.01060070671378092,0.04946996466431095,-0.03463670625305114,-0.004499930363136825,0.008097165991902834,0.016194331983805668,0.03643724696356275,0.5790998016875126,0
2002_05_STL_SF,1,-0.014009710109099462,-0.0010660586453639482,0.015706806282722512,0.005235602094240838,0.020942408376963352,-0.025160679227064036,-0.0028099651574259696,0.020512820512820513,0.015384615384615385,0.046153846153846156,0.5413617823794901,-0.08600748536835674,-0.00437098890912113,0.034482758620689655,0.022988505747126436,0.03065134099616858,-0.02984158568220511,0.0008299419941752832,0.01556420233463035,0.023346303501945526,0.023346303501945526,0.2724711917990592,1
2002_05_TB_ATL,1,0.04834253324495147,0.00010226819038473915,0.0,0.020942408376963352,0.04712041884816754,-0.0748313789644015,0.0008560509752136802,0.014778325123152709,0.029556650246305417,0.019704433497536946,0.7213004182860845,-0.06642035184519846,-0.0023486622534830102,0.007575757575757576,0.026515151515151516,0.01893939393939394,-0.22083332068235004,-0.005742827839377405,0.024475524475524476,0.017482517482517484,0.03496503496503497,0.8984045027515309,0
2002_05_WAS_TEN,1,-0.0256920291270428,4.9945770007878934e-05,0.02127659574468085,0.01773049645390071,0.02127659574468085,0.057099921531657376,0.0012469148210182146,0.011152416356877323,0.01858736059479554,0.040892193308550186,0.2981601542241075,-0.11333825971039811,-0.0022721401221241807,0.021052631578947368,0.015789473684210527,0.03684210526315789,0.04832370039497439,0.0008549614676593211,0.009950248756218905,0.0,0.024875621890547265,0.20277941100986474,0
2002_06_ATL_NYG,0,-0.06447490927748134,-0.002350566463742201,0.011538461538461539,0.015384615384615385,0.05,-0.06773281826536942,0.00141317009829161,0.01509433962264151,0.026415094339622643,0.018867924528301886,0.5762989447336638,-0.058787435372342156,-0.0003980589925985372,0.02,0.011428571428571429,0.02857142857142857,-0.05351582798005901,-0.0030755572002436685,0.012903225806451613,0.012903225806451613,0.02258064516129032,0.45741383290557514,1
2002_06_BAL_IND,0,-0.10598877284990553,-0.0023048576571192553,0.007936507936507936,0.015873015873015872,0.01984126984126984,-0.029735855269983354,-0.003258097687914699,0.023809523809523808,0.013605442176870748,0.023809523809523808,0.3913731206494124,0.002113702161768244,-7.707566136441494e-05,0.015037593984962405,0.015037593984962405,0.015037593984962405,-0.010222543423015918,-0.002482108288772643,0.022556390977443608,0.018796992481203006,0.015037593984962405,0.6753374458658264,0
2002_06_BUF_HOU,1,-0.3325462762708497,-0.006011201831756561,0.022388059701492536,0.022388059701492536,0.08208955223880597,-0.1116650991382947,-0.0013683430396408912,0.011111111111111112,0.018518518518518517,0.03333333333333333,0.10895705516522104,0.050435036416206766,0.004509063460361871,0.013774104683195593,0.01928374655647383,0.0440771349862259,0.10186952664638889,0.0034063318192200853,0.0,0.019390581717451522,0.030470914127423823,0.4339203447307873,0
2002_06_CAR_DAL,0,-0.06611326394443862,-0.002218674119962293,0.012084592145015106,0.01812688821752266,0.027190332326283987,-0.1891123829631871,-0.00638549249278413,0.028391167192429023,0.025236593059936908,0.04416403785488959,0.7334902574555058,-0.08909115391166465,-0.0012547771704941686,0.009202453987730062,0.015337423312883436,0.03067484662576687,-0.050297155339933404,0.0004389313675401264,0.014367816091954023,0.028735632183908046,0.03735632183908046,0.2712505942540649,0
2002_06_CLE_TB,1,-0.062249692630925724,-0.0012881778521734335,0.009202453987730062,0.024539877300613498,0.018404907975460124,-0.25114149289319154,-0.0063893622470144835,0.028169014084507043,0.014084507042253521,0.03943661971830986,0.910589427969547,0.022813002724893394,-0.00010493560555437837,0.016901408450704224,0.016901408450704224,0.022535211267605635,0.044852716136158266,0.001665611716415261,0.016901408450704224,0.016901408450704224,0.011267605633802818,0.5388536232908104,1
2002_06_DET_MIN,1,-0.017279562278316476,-0.0003962499178709499,0.025157232704402517,0.040880503144654086,0.02830188679245283,0.13336570733780048,0.008738570882949727,0.011583011583011582,0.011583011583011582,0.02702702702702703,0.279336471680813,-0.1736353379293123,-0.005596468158974836,0.027888446215139442,0.01593625498007968,0.027888446215139442,0.0863143473882222,0.0003676711769755963,0.010135135135135136,0.016891891891891893,0.006756756756756757,0.2143780740884753,1
2002_06_GB_NE,0,0.022147707356364465,0.0018516588721938264,0.008174386920980926,0.02997275204359673,0.02452316076294278,-0.04458763708288345,-0.002755624724034993,0.027777777777777776,0.021604938271604937,0.030864197530864196,0.5477317105921992,0.05477509117742655,0.0010599911942924172,0.01639344262295082,0.02185792349726776,0.02185792349726776,-0.08370250732704837,-0.0007977345359163252,0.01904761904761905,0.01904761904761905,0.0380952380952381,0.6864554217355784,1
2002_06_JAX_TEN,1,-0.04430610430615421,-0.0003669875303179691,0.02616279069767442,0.020348837209302327,0.029069767441860465,0.10010415106180039,0.00246050587974403,0.008670520231213872,0.02023121387283237,0.03468208092485549,0.25702634720055634,0.13434268945685687,0.002199737940517339,0.003968253968253968,0.007936507936507936,0.011904761904761904,-0.005823171593265054,-0.0017073399276078137,0.01060070671378092,0.0176678445229682,0.03180212014134275,0.7281986495001704,1
2002_06_KC_SD,1,0.03041703341023421,0.0026560757776111785,0.01238390092879257,0.006191950464396285,0.01238390092879257,-0.1636020671091892,-0.0036715303716175103,0.023809523809523808,0.01488095238095238,0.050595238095238096,0.8139274035462194,0.19220700923075204,0.006275804971303337,0.018072289156626505,0.0030120481927710845,0.015060240963855422,0.1309521758386314,0.004618914226097661,0.017241379310344827,0.014367816091954023,0.02586206896551724,0.5527785647046387,1
2002_06_MIA_DEN,1,0.037936699731139854,-0.0007166752374215046,0.01675977653631285,0.008379888268156424,0.0446927374301676,-0.06140056705630577,-0.004259417732517119,0.012944983818770227,0.016181229773462782,0.02912621359223301,0.6650545629345892,0.11524997834279561,0.0014799835654316228,0.01466275659824047,0.01466275659824047,0.011730205278592375,-0.05391030251140708,-0.0023583186305484584,0.02735562310030395,0.0121580547112462,0.0182370820668693,0.7765895427300428,0
2002_06_NO_WAS,0,0.03429919206502169,0.0006849608632309122,0.01764705882352941,0.011764705882352941,0.023529411764705882,-0.03207863762479624,-0.0028737242517020865,0.008108108108108109,0.013513513513513514,0.01891891891891892,0.625975239147323,-0.00749033248310333,0.0003673143248519205,0.0149812734082397,0.018726591760299626,0.0299625468164794,0.006457422192850811,0.00011740529154503202,0.019011406844106463,0.0076045627376425855,0.034220532319391636,0.3855848015082783,1
2002_06_OAK_STL,1,-0.08760803013143613,-0.003928564759423471,0.03323262839879154,0.01812688821752266,0.027190332326283987,0.027687753969629424,0.0016575183871230144,0.012738853503184714,0.01910828025477707,0.022292993630573247,0.19702604254723943,0.16112781527504733,0.004479199778159746,0.009966777408637873,0.013289036544850499,0.03322259136212625,-0.06301029936350015,-0.0015843078649874017,0.02952029520295203,0.025830258302583026,0.02952029520295203,0.8285333442414687,1
2002_06_PIT_CIN,0,-0.07326414736824104,-0.003377427174767542,0.02491103202846975,0.03202846975088968,0.02491103202846975,0.0002011324705750385,0.0011097550477356844,0.010676156583629894,0.0071174377224199285,0.042704626334519574,0.29603553391274234,-0.19143723784935396,-0.005386760731459722,0.028901734104046242,0.017341040462427744,0.031791907514450865,0.07626442387452377,0.0011352368770606105,0.009316770186335404,0.006211180124223602,0.015527950310559006,0.037952402668162424,1
2002_06_SF_SEA,0,0.05519107917722724,0.0004273014792831384,0.012096774193548387,0.004032258064516129,0.020161290322580645,-0.04323259147789335,-0.0026686315797405558,0.022641509433962263,0.011320754716981131,0.03773584905660377,0.7302301028982403,-0.03032767763775977,-0.0018814483658860502,0.004048582995951417,0.012145748987854251,0.024291497975708502,0.01242351600144447,0.001506773996037674,0.012944983818770227,0.012944983818770227,0.02912621359223301,0.4765061289652213,1
2002_07_BUF_MIA,1,0.09013344499711709,0.0013023896718974035,0.015151515151515152,0.015151515151515152,0.010101010101010102,-0.07496281612013209,-0.003665160968784839,0.026570048309178744,0.014492753623188406,0.021739130434782608,0.7477497079131517,0.0633831560134202,0.004859633731076743,0.011337868480725623,0.022675736961451247,0.03854875283446712,0.09356188659252093,0.0026470516004198914,0.0,0.018912529550827423,0.037825059101654845,0.4663753972761584,0
2002_07_CAR_ATL,0,-0.07646766190718444,-0.0033110445962080902,0.009900990099009901,0.01485148514851485,0.022277227722772276,-0.18304505835620224,-0.005981115127976817,0.025906735751295335,0.023316062176165803,0.04922279792746114,0.6950972722100178,-0.010274877697326656,9.956360572446745e-05,0.009584664536741214,0.019169329073482427,0.04153354632587859,-0.04308578204326351,0.0012582251582112561,0.01524390243902439,0.03048780487804878,0.024390243902439025,0.614736706664064,0
2002_07_CHI_DET,0,-0.0394373735918669,-0.0015267254583106132,0.01812688821752266,0.012084592145015106,0.015105740181268883,0.04217027683282079,0.001683996065516861,0.008955223880597015,0.03283582089552239,0.026865671641791045,0.39166182086106094,-0.13951124738062456,-0.004500620458325722,0.025559105431309903,0.012779552715654952,0.025559105431309903,0.07830334916608615,0.001114640961532008,0.01092896174863388,0.01366120218579235,0.00819672131147541,0.2358953950854523,0
2002_07_DAL_ARI,1,-0.06323571990080448,-0.0024842787169224835,0.015197568389057751,0.015197568389057751,0.02127659574468085,-0.10482678972493409,-0.00224311231318295,0.01694915254237288,0.011299435028248588,0.01977401129943503,0.5857170043113006,-0.10058966447139168,-0.0017556207861183905,0.010126582278481013,0.015189873417721518,0.0379746835443038,-0.06294585843253578,-0.0010588074039343796,0.011876484560570071,0.023752969121140142,0.030878859857482184,0.30338818219368735,1
2002_07_DEN_KC,1,0.17699454530246903,0.004649569465947774,0.02030456852791878,0.0025380710659898475,0.015228426395939087,0.13447595406759863,0.005167058022685288,0.01909307875894988,0.016706443914081145,0.02386634844868735,0.5403264767055828,0.0007233307567510202,-0.0022752010575805386,0.01805869074492099,0.011286681715575621,0.04288939051918736,-0.06210244546642611,-0.0035759447738455447,0.013736263736263736,0.016483516483516484,0.024725274725274724,0.6284534674200724,0
2002_07_HOU_CLE,1,-0.024194440899362936,-0.0011558348301248813,0.016666666666666666,0.014285714285714285,0.023809523809523808,0.038673621952687594,0.0015020385302372341,0.01647058823529412,0.01411764705882353,0.009411764705882352,0.4641144894702498,-0.2605047167513753,-0.005168414492094179,0.01818181818181818,0.021212121212121213,0.08181818181818182,-0.05892391719685147,0.0004034465452882243,0.008620689655172414,0.022988505747126436,0.028735632183908046,0.15864037135430933,1
2002_07_IND_PIT,0,-0.020811556428993315,-0.0012699087827781246,0.014792899408284023,0.014792899408284023,0.023668639053254437,-0.021280274727871123,-0.0026725063250882105,0.021406727828746176,0.03058103975535168,0.012232415902140673,0.6532876185616747,-0.029581869323963277,-0.0020889524397435153,0.02586206896551724,0.028735632183908046,0.02586206896551724,-0.05077418678288956,4.4218031475221595e-05,0.017241379310344827,0.008620689655172414,0.04597701149425287,0.4879299467200301,0
2002_07_JAX_BAL,1,-0.0988773931107598,-0.0025401057164506986,0.009584664536741214,0.02875399361022364,0.01597444089456869,-0.04460116662854273,-0.0037299612672646604,0.02185792349726776,0.01366120218579235,0.030054644808743168,0.40133895454835156,0.10813125027659415,0.0016364129465164837,0.010033444816053512,0.006688963210702341,0.020066889632107024,0.012254400162603329,-0.0003377865818967319,0.008287292817679558,0.019337016574585635,0.024861878453038673,0.6413077618869448,1
2002_07_MIN_NYJ,1,-0.20356916784380005,-0.0031435638270885463,0.020477815699658702,0.020477815699658702,0.04778156996587031,0.15498046431672732,0.003992139291715663,0.011267605633802818,0.008450704225352112,0.022535211267605635,0.1126563768001381,-0.006146705764512583,0.0004404111863384203,0.023195876288659795,0.03350515463917526,0.02577319587628866,0.1073432012168605,0.007031518591057364,0.012461059190031152,0.009345794392523364,0.024922118380062305,0.34548584425845413,1
2002_07_SD_OAK,1,0.1074843850693295,0.0029032563019257334,0.013404825737265416,0.01876675603217158,0.032171581769437,-0.04605658745720886,-0.0007571618291078713,0.023809523809523808,0.023809523809523808,0.03273809523809524,0.7419620858724105,0.052299027691481426,0.0036026999929716164,0.015228426395939087,0.01015228426395939,0.012690355329949238,-0.12333527025371842,-0.0037321414772968006,0.02512562814070352,0.01256281407035176,0.04522613065326633,0.744283557413873,0
2002_07_SEA_STL,1,-0.06914274373664824,-0.002839865486116031,0.027777777777777776,0.017676767676767676,0.030303030303030304,0.0007413419158919508,0.0006804085026874991,0.015544041450777202,0.023316062176165803,0.023316062176165803,0.30786647272828316,-0.012867800325061024,-0.001235162171771119,0.00949367088607595,0.015822784810126583,0.022151898734177215,0.05226430342056917,0.0029153783171076936,0.010526315789473684,0.010526315789473684,0.02894736842105263,0.4393490386991585,1
2002_07_SF_NO,0,0.09313152505116708,0.002366394249316782,0.009404388714733543,0.003134796238244514,0.0219435736677116,-0.023995405360843297,-0.0018879437324803327,0.023952095808383235,0.014970059880239521,0.03293413173652695,0.7189571013080506,0.008430747264269572,8.685300286355491e-05,0.01715686274509804,0.012254901960784314,0.024509803921568627,-0.06304404520587195,-0.003879929610272039,0.015765765765765764,0.013513513513513514,0.03153153153153153,0.6609105695681433,0
2002_07_TB_PHI,0,-0.0499490522629438,-0.0009394756110744936,0.010101010101010102,0.020202020202020204,0.015151515151515152,-0.2558631394423258,-0.006467671634216161,0.02619047619047619,0.011904761904761904,0.0380952380952381,0.9250121712101845,0.05412449588011683,0.00013582290295859016,0.007936507936507936,0.021164021164021163,0.04497354497354497,-0.14087805615645613,-0.0014667444317466186,0.0189873417721519,0.028481012658227847,0.04113924050632911,0.8271469393405534,0
2002_07_WAS_GB,0,-0.05287859938247036,-0.0016580691756004921,0.02346041055718475,0.017595307917888565,0.04398826979472141,-0.019708998131618204,-0.0005014717763291807,0.01812688821752266,0.00906344410876133,0.03323262839879154,0.3345822925645748,0.05439953953442223,0.0021694369509936543,0.006896551724137931,0.02528735632183908,0.022988505747126436,-0.06599718711791688,-0.0030458847994739835,0.02977667493796526,0.022332506203473945,0.02977667493796526,0.6161349707848937,0
2002_08_ARI_SF,0,-0.07475871165785293,-0.0019314375433923474,0.01201923076923077,0.014423076923076924,0.019230769230769232,-0.1037146684175532,-0.0030955795790213233,0.02403846153846154,0.01201923076923077,0.021634615384615384,0.5988666525013753,0.11153742803938242,0.0022595706347535117,0.01038961038961039,0.005194805194805195,0.01818181818181818,0.01764667645945493,-0.0006191863579013919,0.019753086419753086,0.01728395061728395,0.0345679012345679,0.6322763374331356,0
2002_08_ATL_NO,1,0.03883322388397263,0.0008764246065782297,0.014613778705636743,0.014613778705636743,0.027139874739039668,-0.028938436799151396,-0.0031480964905606554,0.01568627450980392,0.013725490196078431,0.027450980392156862,0.6619040426798977,0.02202739599669867,0.0003326900834133971,0.007692307692307693,0.020512820512820513,0.035897435897435895,-0.07861296104426237,0.00024322678929775395,0.015665796344647518,0.02610966057441253,0.031331592689295036,0.763217907503326,0
2002_08_CHI_MIN,0,-0.05662257182998533,-0.0023990150939899118,0.017721518987341773,0.020253164556962026,0.020253164556962026,0.019222265231324965,0.0013196432311597425,0.0072992700729927005,0.031630170316301706,0.024330900243309004,0.39401406709794623,-0.0011050496798267178,-0.00015819350333056524,0.026490066225165563,0.03090507726269316,0.02207505518763797,0.12778344277511827,0.0064891745192277965,0.010416666666666666,0.0078125,0.026041666666666668,0.3089559777200665,0
2002_08_CLE_NYJ,1,-0.1265002577056186,-0.001924493210861396,0.016853932584269662,0.016853932584269662,0.0449438202247191,0.1354819027716847,0.002791109982458316,0.016666666666666666,0.009523809523809525,0.01904761904761905,0.17599246589318426,-0.02577717249938719,-0.0011565396883676568,0.014522821576763486,0.012448132780082987,0.022821576763485476,0.028724473686811382,0.0014665698519058681,0.01417004048582996,0.01417004048582996,0.020242914979757085,0.5428580061097343,0
2002_08_DEN_NE,1,0.017746542420835613,0.00011746819717399314,0.020224719101123594,0.02247191011235955,0.02247191011235955,-0.02833893069135759,3.2747025312436436e-05,0.015665796344647518,0.015665796344647518,0.033942558746736295,0.5836533769028871,0.029001869932070937,-0.001146986870873028,0.015180265654648957,0.011385199240986717,0.03795066413662239,-0.04987690407005806,-0.0031780249281758914,0.011547344110854504,0.013856812933025405,0.03002309468822171,0.6135809770826604,0
2002_08_DET_BUF,1,0.04448989361215879,0.0043852013575635795,0.009823182711198428,0.019646365422396856,0.043222003929273084,0.02990332685125559,0.0009024670076583575,0.008113590263691683,0.02028397565922921,0.034482758620689655,0.5093262150107016,-0.12826147084590203,-0.0036730188022759533,0.02056555269922879,0.015424164524421594,0.02313624678663239,0.04499274553686343,-7.660629668557641e-05,0.011627906976744186,0.020930232558139535,0.013953488372093023,0.27648337179597354,1
2002_08_HOU_JAX,1,0.056391889542775506,-0.00033192653342362306,0.015789473684210527,0.007894736842105263,0.018421052631578946,-0.010329122891281493,-0.0005527491111535506,0.007042253521126761,0.02112676056338028,0.025821596244131457,0.5885233025508153,-0.22118365143328156,-0.0040612991483937625,0.015037593984962405,0.020050125313283207,0.08270676691729323,-0.05553667776360129,0.000165664224335699,0.007317073170731708,0.01951219512195122,0.026829268292682926,0.15339136520941937,0
2002_08_IND_WAS,1,-0.0793829677228147,-0.0022225527118272356,0.01932367149758454,0.028985507246376812,0.04106280193236715,-0.010824969588197004,-0.00015219935757309564,0.015267175572519083,0.01272264631043257,0.030534351145038167,0.26897970082749956,-0.029825947011792395,-0.001529565631658494,0.01932367149758454,0.012077294685990338,0.024154589371980676,0.008658815182350663,-0.002001233937522715,0.020671834625323,0.025839793281653745,0.012919896640826873,0.5331811121869504,1
2002_08_NYG_PHI,1,0.013437158995622712,-0.0006813133011526475,0.009070294784580499,0.02040816326530612,0.04081632653061224,-0.15365586129460734,-0.002430772331782,0.018134715025906734,0.031088082901554404,0.04404145077720207,0.8314062363011716,-0.040577583656627815,-0.0002436998468359117,0.01937046004842615,0.01694915254237288,0.031476997578692496,-0.008505447277242983,-0.0008766150006867684,0.011019283746556474,0.01652892561983471,0.01928374655647383,0.41336736477253755,1
2002_08_OAK_KC,0,0.12140811029836668,0.003434847515360444,0.01366742596810934,0.015945330296127564,0.03416856492027335,-0.0029898007375083447,0.001454386939917173,0.019559902200488997,0.022004889975550123,0.03178484107579462,0.6916193545989223,0.15279577005748757,0.0037924358401303705,0.017278617710583154,0.0021598272138228943,0.02159827213822894,0.14179446560513867,0.00508862911210879,0.015904572564612324,0.015904572564612324,0.02186878727634195,0.5256947878839762,0
2002_08_PIT_BAL,1,-0.10559020365323613,-0.002407158398280978,0.007957559681697613,0.029177718832891247,0.01856763925729443,-0.06098815473182134,-0.004433989786502791,0.024608501118568233,0.013422818791946308,0.026845637583892617,0.4564671697547861,-3.535716987682225e-05,-0.001541338135596373,0.024509803921568627,0.024509803921568627,0.024509803921568627,-0.054205313656433676,-0.00044828734857707976,0.02122641509433962,0.007075471698113208,0.04245283018867924,0.5818234833117665,0
2002_08_SEA_DAL,0,-0.04713232524873764,-0.001681999370143328,0.013513513513513514,0.01891891891891892,0.024324324324324326,0.05649568006507405,0.0027577941624427255,0.01079913606911447,0.01079913606911447,0.02591792656587473,0.3718895839443313,-0.10015311272870432,-0.0025866000894755395,0.0175054704595186,0.015317286652078774,0.037199124726477024,-0.07243565314850549,-0.000849536745521606,0.00984251968503937,0.021653543307086614,0.027559055118110236,0.29979647244263147,1
2002_08_TB_CAR,1,-0.10211233764763523,-0.003605758507817886,0.010893246187363835,0.013071895424836602,0.02832244008714597,-0.127223526779902,-0.0047718827993224805,0.02159827213822894,0.023758099352051837,0.04319654427645788,0.4805881122108284,-0.07419210603090996,-0.0018149498714199457,0.01072961373390558,0.023605150214592276,0.02145922746781116,-0.2525792772078497,-0.006386169236228922,0.024844720496894408,0.012422360248447204,0.035196687370600416,0.8670597691707767,0
2002_08_TEN_CIN,1,-0.2032721177739202,-0.005235360955709606,0.031476997578692496,0.01694915254237288,0.03631961259079903,0.08970067262564896,0.0015165442303657676,0.012853470437017995,0.007712082262210797,0.017994858611825194,0.032462162633541576,-0.02162188509577455,0.0005612535906655849,0.02127659574468085,0.02127659574468085,0.02364066193853428,0.08443669032851044,0.0020030621674657764,0.01272264631043257,0.017811704834605598,0.03816793893129771,0.3173820355622051,0
2002_09_BAL_ATL,0,-0.09250968947423062,-0.0022658912657265657,0.013015184381778741,0.026030368763557483,0.01735357917570499,-0.04787439088830659,-0.003449757814667668,0.023809523809523808,0.013888888888888888,0.023809523809523808,0.39967004389042043,0.05965195742808193,0.0014289224226930349,0.00646551724137931,0.021551724137931036,0.036637931034482756,-0.05495577056628027,0.001031234863965433,0.017817371937639197,0.026726057906458798,0.026726057906458798,0.7126260451415163,0
2002_09_CIN_HOU,1,-0.2027121196273541,-0.003975864501193777,0.013100436681222707,0.021834061135371178,0.08078602620087336,-0.062322369278929694,-0.0005884726755510751,0.006198347107438017,0.01652892561983471,0.03305785123966942,0.19624517677731124,-0.15265889513834607,-0.0041793872176405416,0.026915113871635612,0.014492753623188406,0.031055900621118012,0.10673340629145452,0.002360412651876917,0.011185682326621925,0.008948545861297539,0.017897091722595078,0.05884994708499494,0
2002_09_DAL_DET,0,-0.09374497992858694,-0.002366509551112262,0.015533980582524271,0.017475728155339806,0.036893203883495145,-0.06612156019377863,2.080829662930339e-05,0.012131715771230503,0.019064124783362217,0.025996533795493933,0.3083266449204258,-0.12789589987822833,-0.004243840079858642,0.0196078431372549,0.013071895424836602,0.0196078431372549,0.045796384542024414,0.0002259857148708343,0.00998003992015968,0.01996007984031936,0.01996007984031936,0.2773415541317444,0
2002_09_JAX_NYG,0,0.030969936412905553,-0.0010514689776333923,0.013215859030837005,0.006607929515418502,0.02643171806167401,-0.018481353518971434,-0.000899422559774169,0.006185567010309278,0.02268041237113402,0.030927835051546393,0.5666567664141748,-0.061037780073315485,-0.0009757575282572246,0.016736401673640166,0.02092050209205021,0.027196652719665274,0.009502330084543006,-0.00016365044546376225,0.009153318077803204,0.016018306636155607,0.018306636155606407,0.33472913229477186,0
2002_09_MIA_GB,0,0.02330831094892263,-0.0003215337218255581,0.02145922746781116,0.017167381974248927,0.01072961373390558,-0.07539672578229081,-0.002991313193011428,0.022821576763485476,0.012448132780082987,0.029045643153526972,0.6817012064821799,0.05205779479123066,0.0021042452428946174,0.006036217303822937,0.026156941649899398,0.022132796780684104,-0.08714878443912624,-0.003322189646929431,0.025210084033613446,0.031512605042016806,0.029411764705882353,0.6770743654584374,0
2002_09_MIN_TB,0,0.0011849797944462688,0.0002188431310665203,0.02247191011235955,0.028089887640449437,0.018726591760299626,0.08151317145793818,0.005155761737884937,0.013636363636363636,0.011363636363636364,0.03409090909090909,0.3880943987264562,-0.09662466459834257,-0.0031825378176689664,0.011152416356877323,0.022304832713754646,0.027881040892193308,-0.26657673427734596,-0.0074196999808161974,0.027881040892193308,0.013011152416356878,0.03531598513011153,0.8554037869506971,0
